Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Arya Travels,A/C Sleeper (2+1),21:45,03:15,05h 30m,INR 1249,5 Seats available,3.2,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
Madhavi Travels,Volvo A/C Semi Sleeper (2+2),22:10,03:35,05h 25m,INR 999,13 Seats available,"3.5
16",https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),22:40,03:40,05h 00m,2149,3 Seats available,"3.7
8",https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
Madhavi Travels,A/C Sleeper (2+1),23:59,04:30,04h 31m,INR 1999,2 Seats available,"3.9
6",https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:59,04:50,04h 51m,INR 1499,12 Seats available,"4.5
7",https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
Kudla Travels ( ST MARIA ),A/C Sleeper (2+1),21:00,23:59,02h 59m,INR 1500,20 Seats available,2.8,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),23:30,04:30,05h 00m,INR 1300,13 Seats available,"2.8
16",https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:59,04:55,04h 56m,INR 1499,1 Seat available,2.1,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
Galaxy Tours,Bharat Benz A/C Semi Sleeper (2+2),01:15,06:00,04h 45m,INR 1000,6 Seats available,1.9,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ernakulam to Kozhikode
KSRTC (Kerala) - 136,Swift Deluxe Non AC Air Bus (2+2),20:30,04:25,07h 55m,INR 568,7 Seats available,"3.3
25",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
KSRTC (Kerala) - 101,Swift Deluxe Non AC Air Bus (2+2),21:16,04:46,07h 30m,INR 548,14 Seats available,"4.3
90",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
KSRTC (Kerala) - 98,Swift Deluxe Non AC Air Bus (2+2),21:30,05:45,08h 15m,INR 579,11 Seats available,"3.7
48",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
KSRTC (Kerala) - 1767,Super Express Non AC Seater Air Bus (2+2),23:01,06:46,07h 45m,INR 568,5 Seats available,"3.6
50",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
MMK Travels,VE A/C Seater / Sleeper (2+1),22:15,05:30,07h 15m,INR 700,18 Seats available,"4.4
327",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),21:45,05:20,07h 35m,INR 700,15 Seats available,"4.3
85",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Kalpaka Travels,A/C Sleeper (2+1),22:10,05:00,06h 50m,INR 900,14 Seats available,"4.2
173",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
AdP K Travels,NON A/C Semi Sleeper (2+2),21:45,05:00,07h 15m,630,31 Seats available,"4.0
73",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Sugama Tourist,A/C Sleeper (2+1),22:00,05:30,07h 30m,INR 900,15 Seats available,"4.0
177",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Rukma Travels,A/C Seater/Sleeper (2+1),21:30,05:00,07h 30m,INR 699,21 Seats available,"4.3
10",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
GOLDEN TRAVEL AGENCIES,Volvo A/C Semi Sleeper (2+2),22:45,04:45,06h 00m,INR 1000,12 Seats available,"4.5
217",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
NS Transports,NON A/C Sleeper (2+1),22:45,05:20,06h 35m,INR 799,5 Seats available,"4.2
218",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
GOLDEN TRAVEL AGENCIES,A/C Sleeper (2+1),21:30,05:15,07h 45m,INR 899,5 Seats available,4.2,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
NS Transports,A/C Sleeper (2+1),22:15,05:35,07h 20m,INR 949,6 Seats available,"4.5
261",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),22:30,05:45,07h 15m,825,13 Seats available,"4.0
131",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
GOLDEN TRAVEL AGENCIES,A/C Sleeper (2+1),22:00,05:25,07h 25m,INR 999,2 Seats available,"4.4
125",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
SAAM BUS,VE A/C Sleeper (2+1),18:40,04:45,10h 05m,INR 800,8 Seats available,"4.2
111",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Yathra Logistics,A/C Sleeper (2+1),22:45,06:25,07h 40m,INR 799,15 Seats available,"3.2
5",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
NS Transports,Non A/C Seater / Sleeper (2+1),22:00,06:00,08h 00m,INR 649,20 Seats available,"3.9
259",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),22:00,05:30,07h 30m,725,13 Seats available,"3.2
87",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Arya Travels,A/C Sleeper (2+1),19:45,05:10,09h 25m,INR 895,10 Seats available,"3.6
79",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Sri Durgamba Travels,A/C Sleeper (2+1),22:35,05:30,06h 55m,INR 600,29 Seats available,3.8,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
National travels and logistics,Non A/C Seater / Sleeper (2+1),22:40,05:45,07h 05m,INR 590,15 Seats available,"3.6
105",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
GOLDEN TRAVEL AGENCIES,NON A/C Sleeper (2+1),22:30,04:45,06h 15m,INR 799,6 Seats available,"3.9
124",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Arya Travels,NON A/C Semi Sleeper (2+2),21:55,05:00,07h 05m,INR 699,12 Seats available,"3.5
60",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Ashoka Travel and Logistics,A/C Sleeper (2+1),21:45,05:30,07h 45m,925,5 Seats available,"3.9
193",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
P K Travels,A/C Sleeper (2+1),22:15,05:30,07h 15m,990,10 Seats available,"3.9
15",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:00,05:00,07h 00m,INR 700,13 Seats available,"3.6
23",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:00,06:10,08h 10m,INR 700,14 Seats available,3.9,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Kalpaka Travels,NON A/C Semi Sleeper (2+2),21:45,05:30,07h 45m,INR 700,11 Seats available,"3.6
30",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Sam Tourist,A/C Sleeper (2+1),22:35,06:05,07h 30m,759,9 Seats available,"2.8
9",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
Arya Travels,A/C Sleeper (2+1),21:40,05:30,07h 50m,INR 845,12 Seats available,"1.7
5",https://www.redbus.in/bus-tickets/bangalore-to-kannur,Bangalore to Kannur
A1 Travels,Non A/C Seater / Sleeper (2+1),21:45,04:00,06h 15m,INR 800,1 Seat available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore
CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),19:00,01:30,06h 30m,1424,25 Seats available,4.2,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore
A1 Travels,A/C Seater / Sleeper (2+1),20:00,04:00,08h 00m,INR 1100,2 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore
Suraj Holidays,Non A/C Seater / Sleeper (2+1),20:15,02:15,06h 00m,INR 1250,10 Seats available,3.6,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore
MMK Travels,A/C Sleeper (2+1),20:30,03:00,06h 30m,INR 1500,8 Seats available,4.2,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore
National travels and logistics,NON A/C Sleeper (2+1),20:45,04:00,07h 15m,1290,5 Seats available,"3.8
7",https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore
SKS Tours & Travels,A/C Sleeper (2+1),21:00,04:00,07h 00m,INR 1499,7 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore
National travels and logistics,A/C Sleeper (2+1),21:00,03:15,06h 15m,1290,16 Seats available,3.8,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore
FAST LINE BUS,A/C Sleeper (2+1),21:15,04:00,06h 45m,1439,6 Seats available,New,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore
NS Transports,VE A/C Sleeper (2+1),21:16,03:30,06h 14m,INR 1499,3 Seats available,4.2,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore
DA Transports,A/C Sleeper (2+1),21:50,04:30,06h 40m,INR 1399,2 Seats available,3.7,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore
Suraj Holidays,VE A/C Sleeper (2+1),22:00,05:00,07h 00m,INR 1500,7 Seats available,"3.6
12",https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore
Sam Tourist,NON AC Seater / Sleeper 2+1,21:00,04:00,07h 00m,949,3 Seats available,2.8,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore
Sam Tourist,Volvo A/C Seater (2+2),21:30,05:00,07h 30m,949,13 Seats available,"2.8
4",https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Kozhikode to Mysore
Blue Lagoon Holidays,A/C Semi Sleeper (2+2),21:45,05:00,07h 15m,INR 849,7 Seats available,"4.5
21",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
MMK Travels,VE A/C Seater / Sleeper (2+1),21:30,06:00,08h 30m,INR 1399,5 Seats available,"4.3
275",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
Rukma Travels,A/C Seater/Sleeper (2+1),21:15,05:05,07h 50m,INR 1499,4 Seats available,"4.1
7",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),21:00,05:15,08h 15m,INR 1500,5 Seats available,"4.1
102",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
Sam Tourist,A/C Sleeper (2+1),21:35,06:05,08h 30m,1234,10 Seats available,"3.7
5",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
National travels and logistics,Non A/C Seater / Sleeper (2+1),21:15,05:30,08h 15m,990,3 Seats available,"3.5
88",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),21:00,06:30,09h 30m,INR 850,3 Seats available,"3.2
5",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
Yathra Logistics,A/C Sleeper (2+1),21:40,06:40,09h 00m,INR 1499,8 Seats available,3.5,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
Sri Durgamba Travels,A/C Sleeper (2+1),22:00,05:45,07h 45m,INR 1250,5 Seats available,3.8,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
Arya Travels,A/C Sleeper (2+1),21:20,05:30,08h 10m,INR 1695,6 Seats available,"3.0
46",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
P K Travels,A/C Sleeper (2+1),21:00,05:00,08h 00m,1350,2 Seats available,"2.4
11",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
SAAM BUS,VE A/C Sleeper (2+1),22:00,06:00,08h 00m,INR 1100,2 Seats available,"3.4
72",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
Sugama Tourist,NON A/C Sleeper (2+1),22:15,05:30,07h 15m,INR 1150,1 Seat available,"3.2
55",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
P K Travels,NON A/C Semi Sleeper (2+2),20:30,06:30,10h 00m,899,2 Seats available,"3.2
52",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),21:30,05:00,07h 30m,INR 1000,1 Seat available,"3.7
97",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
Sam Tourist,Volvo A/C Seater (2+2),21:05,05:30,08h 25m,949,17 Seats available,"2.3
8",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
Arya Travels,A/C Sleeper (2+1),21:25,05:30,08h 05m,INR 1595,8 Seats available,"2.9
129",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur to Bangalore
Galaxy Tours,Bharat Benz A/C Semi Sleeper (2+2),21:45,06:30,08h 45m,INR 1500,24 Seats available,"3.2
4",https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram
LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),23:05,07:40,08h 35m,1549,23 Seats available,"3.5
43",https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram
BLM Transports,A/C Sleeper (2+1),22:00,07:00,09h 00m,2128,1 Seat available,"3.6
108",https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram
KP Travels,A/C Seater Push Back (2+2),22:00,06:20,08h 20m,INR 1249,2 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:30,07:30,08h 00m,INR 1999,1 Seat available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram
Agney Travels,VE A/C Seater / Sleeper (2+1),22:55,09:45,10h 50m,1349,1 Seat available,3.0,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram
Han Lay Travel and Tourism,Bharat Benz A/C Semi Sleeper (2+2),23:00,07:30,08h 30m,INR 1399,24 Seats available,"2.9
4",https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram
Galaxy Tours,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),22:30,07:15,08h 45m,INR 1499,14 Seats available,2.4,https://www.redbus.in/bus-tickets/kozhikode-to-thiruvananthapuram,Kozhikode to Thiruvananthapuram
KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),17:00,23:00,06h 00m,INR 285,2 Seats available,4.0,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
KSRTC (Kerala) - 793,Super Fast Non AC Seater (2+3),18:30,00:00,05h 30m,INR 285,41 Seats available,"4.3
5",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
KSRTC (Kerala) - 51,Swift Deluxe Non AC Air Bus (2+2),21:50,04:24,06h 34m,INR 419,11 Seats available,"3.6
15",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),22:30,04:25,05h 55m,INR 473,2 Seats available,4.0,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
KSRTC (Kerala) - 1077,Super Fast Non AC Seater (2+3),22:30,05:50,07h 20m,INR 319,37 Seats available,"4.4
23",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
KSRTC (Kerala) - 1585,Super Express Non AC Seater Air Bus (2+2),23:36,05:36,06h 00m,INR 419,11 Seats available,"4.2
4",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
Suraj Holidays,NON AC Seater / Sleeper 2+1,23:00,06:00,07h 00m,INR 700,10 Seats available,"4.3
9",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
NS Transports,Non A/C Seater / Sleeper (2+1),00:10,06:10,06h 00m,INR 649,9 Seats available,4.2,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
NS Transports,Non A/C Seater / Sleeper (2+1),00:30,06:30,06h 00m,INR 699,20 Seats available,4.2,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
National travels and logistics,NON A/C Sleeper (2+1),00:40,06:15,05h 35m,649,9 Seats available,3.4,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
Sam Tourist,NON AC Seater / Sleeper 2+1,00:45,07:05,06h 20m,569,15 Seats available,4.0,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
A1 Travels,Bharat Benz A/C Sleeper (2+1),17:30,23:30,06h 00m,INR 700,4 Seats available,1.6,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
A1 Travels,A/C Seater / Sleeper (2+1),23:45,06:30,06h 45m,INR 600,15 Seats available,"1.6
5",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),17:25,23:05,05h 40m,1549,24 Seats available,"4.6
35",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
SKS Tours & Travels,A/C Sleeper (2+1),23:59,05:40,05h 41m,INR 899,14 Seats available,"3.6
6",https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
NS Transports,VE A/C Sleeper (2+1),00:45,07:30,06h 45m,INR 949,6 Seats available,4.2,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),17:10,22:30,05h 20m,INR 2000,4 Seats available,2.5,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Mysore to Kozhikode
KSRTC (Kerala) - 51,Swift Deluxe Non AC Air Bus (2+2),19:04,02:50,07h 46m,INR 548,5 Seats available,3.8,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),20:00,02:05,06h 05m,INR 473,1 Seat available,3.8,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 1585,Super Express Non AC Seater Air Bus (2+2),20:31,03:41,07h 10m,INR 548,10 Seats available,3.8,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 1586,Super Express Non AC Seater Air Bus (2+2),21:31,04:46,07h 15m,INR 548,6 Seats available,3.8,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 2133,Swift Deluxe Non AC Air Bus (2+2),22:12,06:01,07h 49m,INR 548,5 Seats available,"4.3
8",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 2063,SWIFT-GARUDA A/C SEATER BUS,22:32,05:15,06h 43m,INR 524,2 Seats available,"4.1
10",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 574,Super Express Non AC Seater Air Bus (2+2),23:00,07:30,08h 30m,INR 377,3 Seats available,"3.9
19",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 583,Super Express Non AC Seater Air Bus (2+2),23:30,07:35,08h 05m,INR 377,4 Seats available,"3.3
15",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 56,SWIFT-GARUDA A/C SEATER BUS,23:41,07:15,07h 34m,INR 524,17 Seats available,"4.4
52",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
KSRTC (Kerala) - 1080,Super Express Non AC Seater Air Bus (2+2),23:42,07:42,08h 00m,INR 475,35 Seats available,3.8,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
DLT BUS,A/C Sleeper (2+1),22:30,05:30,07h 00m,INR 899,10 Seats available,"4.1
146",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
