Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
MMK Travels,A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,INR 750,12 Seats available,"4.2
90",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
DLT BUS,A/C Sleeper (2+1),22:30,05:20,06h 50m,INR 899,7 Seats available,"4.5
58",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,07:30,08h 30m,INR 599,24 Seats available,"3.9
92",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,07:20,08h 20m,INR 599,25 Seats available,"4.2
63",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Silver Line Travels,NON A/C Semi Sleeper (2+2),22:00,04:20,06h 20m,INR 699,24 Seats available,"4.6
42",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Suraj Holidays,VE A/C Sleeper (2+1),22:30,06:15,07h 45m,INR 900,10 Seats available,"4.4
51",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
MMK Travels,A/C Seater / Sleeper (2+1),22:30,05:45,07h 15m,INR 750,12 Seats available,"3.9
65",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:00,05:25,07h 25m,INR 800,14 Seats available,"3.8
59",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),21:00,05:15,08h 15m,599,13 Seats available,"4.4
25",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Suraj Holidays,VE A/C Sleeper (2+1),22:30,06:15,07h 45m,INR 900,10 Seats available,"4.1
40",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
A1 Travels,Non A/C Seater / Sleeper (2+1),21:00,05:00,08h 00m,INR 500,22 Seats available,"3.2
65",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
DA Transports,A/C Sleeper (2+1),21:45,04:15,06h 30m,INR 749,19 Seats available,"3.2
40",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:15,04:00,06h 45m,INR 799,27 Seats available,"4.2
4",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,04:30,08h 30m,INR 700,28 Seats available,"3.3
4",https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
P K Travels,A/C Seater / Sleeper (2+1),21:30,04:00,06h 30m,INR 800,20 Seats available,3.8,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:30,03:55,06h 25m,INR 799,33 Seats available,3.5,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:15,04:01,06h 46m,INR 799,23 Seats available,3.3,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),21:30,04:00,06h 30m,INR 799,24 Seats available,3.3,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
A1 Travels,A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,INR 600,29 Seats available,3.2,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),22:00,04:20,06h 20m,INR 1500,8 Seats available,1.9,https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bangalore to Kalpetta (kerala)
MMK Travels,A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,INR 999,14 Seats available,"4.5
88",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
DLT BUS,A/C Sleeper (2+1),23:45,06:30,06h 45m,INR 1699,7 Seats available,"4.2
84",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Silver Line Travels,NON A/C Semi Sleeper (2+2),22:45,05:45,07h 00m,INR 999,1 Seat available,"4.2
59",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
MMK Travels,A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,INR 999,17 Seats available,"4.5
36",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Suraj Holidays,VE A/C Sleeper (2+1),23:58,07:15,07h 17m,INR 1500,4 Seats available,"4.2
37",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
DA Transports,A/C Sleeper (2+1),23:55,06:45,06h 50m,INR 1399,2 Seats available,"3.8
31",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
A1 Travels,Non A/C Seater / Sleeper (2+1),23:10,06:30,07h 20m,INR 700,1 Seat available,"3.3
53",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),22:30,06:00,07h 30m,INR 1499,12 Seats available,"3.9
27",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
FAST LINE BUS,A/C Sleeper (2+1),23:15,06:15,07h 00m,INR 1699,2 Seats available,New,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
DA Transports,A/C Sleeper (2+1),23:50,06:45,06h 55m,INR 1399,2 Seats available,"4.4
15",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
DLT BUS,A/C Sleeper (2+1),23:59,06:30,06h 31m,INR 1699,7 Seats available,"3.8
12",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),16:45,23:30,06h 45m,INR 1700,7 Seats available,"3.2
12",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Suraj Holidays,VE A/C Sleeper (2+1),23:59,07:15,07h 16m,INR 1500,7 Seats available,"3.1
9",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),23:00,06:00,07h 00m,1399,12 Seats available,"2.6
12",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Sam Tourist,Volvo A/C Seater (2+2),23:25,06:30,07h 05m,949,13 Seats available,"2.8
5",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Bharathi Travels,A/C Sleeper (2+1),17:00,23:48,06h 48m,INR 1399,17 Seats available,"1.6
5",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),16:30,23:30,07h 00m,INR 1800,7 Seats available,"2.0
9",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Bharathi Travels,A/C Sleeper (2+1),17:20,23:48,06h 28m,INR 1399,17 Seats available,"1.5
9",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
A1 Travels,A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,INR 1100,1 Seat available,"2.7
5",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
LEGEND HOLIDAYS,Bharat Benz A/C Semi Sleeper (2+2),22:50,06:05,07h 15m,INR 1299,8 Seats available,4.5,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),15:50,23:10,07h 20m,INR 1600,1 Seat available,3.7,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Kyros Connect,A/C Semi Sleeper (2+2),19:05,01:15,06h 10m,INR 999,21 Seats available,"3.7
22",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:45,06:30,06h 45m,INR 1700,1 Seat available,3.2,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Kyros Connect,A/C Semi Sleeper (2+2),19:00,01:15,06h 15m,INR 999,23 Seats available,"3.5
22",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),15:50,23:10,07h 20m,INR 1600,1 Seat available,3.1,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Sam Tourist,Volvo A/C Seater (2+2),23:30,06:30,07h 00m,INR 999,13 Seats available,3.1,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),21:30,04:45,07h 15m,1424,26 Seats available,4.3,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),21:35,04:45,07h 10m,INR 1499,26 Seats available,4.2,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Vijay Lines,A/C Seater / Sleeper (2+1),23:10,07:10,08h 00m,1091,3 Seats available,2.2,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),22:35,06:00,07h 25m,INR 1399,37 Seats available,1.9,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
BLM Transports,A/C Sleeper (2+1),20:15,05:00,08h 45m,1720,1 Seat available,"4.3
105",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Madhavi Travels,A/C Sleeper (2+1),19:50,04:30,08h 40m,INR 1999,1 Seat available,"4.2
68",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
A1 Travels,A/C Seater / Sleeper (2+1),21:35,07:00,09h 25m,INR 800,1 Seat available,"3.3
96",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),20:45,04:50,08h 05m,INR 1499,11 Seats available,"4.1
42",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Murahara Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),17:30,04:30,11h 00m,950,2 Seats available,3.8,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
A1 Travels,NON A/C Semi Sleeper (2+2),21:00,06:30,09h 30m,INR 750,6 Seats available,"3.0
86",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),16:30,03:40,11h 10m,2149,3 Seats available,"4.6
6",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Galaxy Tours,A/C Semi Sleeper (2+2),21:00,06:00,09h 00m,INR 900,2 Seats available,"3.3
14",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
A1 Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),21:00,06:30,09h 30m,INR 900,30 Seats available,2.9,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),17:45,04:55,11h 10m,INR 1599,3 Seats available,2.8,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),19:30,04:30,09h 00m,INR 1300,11 Seats available,"1.6
18",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),20:40,04:30,07h 50m,INR 1499,21 Seats available,4.2,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
A1 Travels,NON A/C Semi Sleeper (2+2),21:30,06:30,09h 00m,INR 700,8 Seats available,2.9,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Galaxy Tours,Bharat Benz A/C Semi Sleeper (2+2),21:00,06:00,09h 00m,INR 1000,6 Seats available,2.8,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
EMERALD TRAVELS,Bharat Benz A/C Seater (2+2),20:00,04:55,08h 55m,INR 1100,30 Seats available,1.6,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 726,Super Fast Non AC Seater (2+3),17:00,20:20,03h 20m,INR 181,1 Seat available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 3002,Super Fast Non AC Seater (2+3),17:26,20:46,03h 20m,INR 181,1 Seat available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 3143,Super Fast Non AC Seater (2+3),18:50,22:50,04h 00m,INR 174,1 Seat available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 814,Super Fast Non AC Seater (2+3),19:15,22:45,03h 30m,INR 181,28 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2984,Super Fast Non AC Seater (2+3),19:20,23:00,03h 40m,INR 181,1 Seat available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 2393,Low Floor AC Seater 2+2,20:30,23:35,03h 05m,INR 253,1 Seat available,"2.5
4",https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 3135,Super Express Non AC Seater Air Bus (2+2),20:46,23:20,02h 34m,INR 216,3 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 815,Super Fast Non AC Seater (2+3),21:10,00:55,03h 45m,INR 181,1 Seat available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 3128,Super Express Non AC Seater Air Bus (2+2),21:20,00:00,02h 40m,INR 565,1 Seat available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),23:00,02:10,03h 10m,INR 181,7 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
BLM Transports,A/C Sleeper (2+1),22:00,01:00,03h 00m,2090,1 Seat available,3.9,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:30,01:55,02h 25m,INR 1999,1 Seat available,3.9,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Surya Connect,Volvo A/C Semi Sleeper (2+2),23:55,03:35,03h 40m,INR 850,1 Seat available,4.4,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:55,03:30,03h 35m,670,1 Seat available,3.9,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Arya Travels,A/C Sleeper (2+1),23:59,03:15,03h 16m,INR 1549,1 Seat available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Kalpaka Travels 1,A/C Sleeper (2+1),23:59,03:45,03h 46m,INR 900,2 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
UFO Bus,A/C Seater Push Back (2+2),00:20,03:30,03h 10m,670,2 Seats available,3.9,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Galaxy Tours,Bharat Benz A/C Semi Sleeper (2+2),21:45,23:44,01h 59m,INR 1299,36 Seats available,2.6,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,21:45,00:45,03h 00m,INR 599,1 Seat available,2.6,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KP Travels,A/C Seater Push Back (2+2),22:00,00:59,02h 59m,INR 1249,2 Seats available,2.7,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
EMERALD TRAVELS,A/C Sleeper (2+1),22:10,00:30,02h 20m,INR 2500,4 Seats available,2.9,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Galaxy Tours,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),22:30,01:30,03h 00m,INR 1499,26 Seats available,2.6,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Archana Holidays,A/C Seater Push Back (2+2),22:55,03:25,04h 30m,INR 1099,28 Seats available, ,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
Han Lay Travel and Tourism,Bharat Benz A/C Semi Sleeper (2+2),23:00,01:30,02h 30m,INR 1399,24 Seats available,2.9,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
EMERALD TRAVELS,A/C Semi Sleeper (2+2),23:59,03:55,03h 56m,INR 999,1 Seat available,2.9,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kozhikode to Thrissur
KSRTC (Kerala) - 726,Super Fast Non AC Seater (2+3),17:00,00:05,07h 05m,INR 332,2 Seats available,"1.6
4",https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:30,04:50,05h 20m,INR 1999,1 Seat available,3.9,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
Sonia Travels,A/C Semi Sleeper (2+2),23:15,05:45,06h 30m,INR 1199,3 Seats available,4.4,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kozhikode to Kottayam
KSRTC (Kerala) - 1962,Super Fast Non AC Seater (2+3),17:00,23:59,06h 59m,INR 332,9 Seats available,3.4,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 3119,Super Fast Non AC Seater (2+3),18:30,01:45,07h 15m,INR 398,36 Seats available,3.4,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2119,Super Express Non AC Seater Air Bus (2+2),20:28,02:58,06h 30m,INR 565,26 Seats available,3.2,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Sonia Travels,A/C Semi Sleeper (2+2),18:00,02:20,08h 20m,INR 750,19 Seats available,4.0,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Madhavi Travels,A/C Sleeper (2+1),19:00,03:00,08h 00m,INR 1399,1 Seat available,3.9,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Ubc travels,A/C Semi Sleeper (2+2),17:30,01:00,07h 30m,INR 1000,5 Seats available,3.7,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),23:00,04:30,05h 30m,INR 1300,14 Seats available,"3.2
11",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
A1 Travels,A/C Seater / Sleeper (2+1),23:59,07:00,07h 01m,INR 800,1 Seat available,"2.2
17",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:59,04:30,04h 31m,INR 1499,23 Seats available,3.9,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Holy Maria Travels,A/C Semi Sleeper (2+2),18:20,02:10,07h 50m,INR 900,15 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Holy Maria Travels,A/C Semi Sleeper (2+2),17:40,01:30,07h 50m,INR 800,19 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
